5.59563, -.2, 1.045
5.59563, -.2, 1.04
5.59563, -.2, 1.035
5.59563, -.2, 1.03
5.59563, -.2, 1.025
5.59563, -.2, 1.02
5.59563, -.2, 1.0099999999999998
5.59563, -.2, 1.0099999999999998
5.59563, -.2, 0.9899999999999998
5.59563, -.2, 0.96
5.59563, -.2, 0.9299999999999997
5.59563, -.2, 0.8699999999999997
5.60562, -.2, 0.7999999999999998
5.60562, -.2, 0.71
5.61561, -.2, 0.5999999999999996
5.61561, -.2, 0.46999999999999975
5.6256, -.2, 0.3099999999999996
5.6355900000000005, -.2, 0.13999999999999968
5.645580000000001, -.2, -0.06000000000000005
5.655570000000001, -.2, -0.29000000000000004
5.665560000000001, -.2, -0.54
5.675549999999999, -.2, -0.81
5.69553, -.2, -1.1100000000000003
5.70552, -.2, -1.4400000000000004
5.71551, -.2, -1.79
5.73549, -.2, -2.16
5.755470000000001, -.2, -2.5600000000000005
5.775450000000001, -.2, -2.9800000000000004
5.7854399999999995, -.2, -3.42
5.80542, -.2, -3.87
5.8254, -.2, -4.34
5.8453800000000005, -.2, -4.82
5.855370000000001, -.2, -5.3
5.875350000000001, -.2, -5.750000000000001
5.885340000000001, -.2, -6.1499999999999995
5.8953299999999995, -.2, -6.500000000000001
5.8953299999999995, -.2, -6.819999999999999
5.8953299999999995, -.2, -7.080000000000001
5.8953299999999995, -.2, -7.3
5.90532, -.2, -7.46
5.965260000000001, -.2, -7.53
6.04518, -.2, -7.47
6.13509, -.2, -7.3999999999999995
6.24498, -.2, -7.330000000000001
6.35487, -.2, -7.250000000000001
6.47475, -.2, -7.19
6.59463, -.2, -7.13
6.714510000000001, -.2, -7.090000000000001
6.824400000000001, -.2, -7.06
6.924300000000001, -.2, -7.03
7.0242, -.2, -7.0200000000000005
7.10412, -.2, -7.010000000000001
7.1840399999999995, -.2, -7.000000000000001
7.253970000000001, -.2, -7.000000000000001
7.30392, -.2, -7.000000000000001
7.34388, -.2, -7.000000000000001
7.373850000000001, -.2, -7.000000000000001
7.383840000000001, -.2, -6.989999999999999
7.383840000000001, -.2, -6.989999999999999
7.41, -.2, -6.989999999999999
